wikipedia_movie_id,freebase_movie_id,movie_name,release_year,movie_release_date,box_office_revenue,adjusted_box_office
10825522,/m/02qr6jv,Brideshead Revisited,2008,2008-07-25,13204291.0,18895676.14530913
89631,/m/0mbql,The Goonies,1985,1985-06-07,61389680.0,173359878.44411707
1015585,/m/03zf34,Glitter,2001,2001-09-21,5271666.0,8741922.55845724
29413852,/m/07shqj2,Blood Feud,1983,1983-04-25,0.0,0.0
19360121,/m/04m_6_7,Season's Beatings,1999,1999-11-24,0.0,0.0
15439044,/m/03m97hv,Sandai,2008,2008-03-21,0.0,0.0
3450620,/m/09d3f3,Infinity,1996,1996-10-04,0.0,0.0
9139772,/m/027z3px,China Girl,1987,1987-09-25,1262091.0,3291999.9897460993
32456680,/m/0crtkhm,Chingachgook: The Great Snake,1967,1967-06-25,0.0,0.0
33637222,/m/0hgnh7w,Sicque! Sicque! Sicque!,1966,1966-09-23,0.0,0.0
6288907,/m/0f_kz3,The Ballad of Little Jo,1993,1993-08-20,543091.0,1100477.346410595
23694127,/m/06zpmsh,Anarchy in Japansuke,1999,1999-04-23,0.0,0.0
11922721,/m/02ry6wf,Phantoms,1998,1998-01-23,5624282.0,10004588.164905969
30296485,/m/0g5q0yk,La Feet's Defeat,1968,1968-07-24,0.0,0.0
3462620,/m/09dsv5,The Land Before Time VII: The Stone of Cold Fire,2000,2000-12-05,0.0,0.0
6488612,/m/0g78h6,Gulliver's Travels Beyond the Moon,1965,1965-03-20,0.0,0.0
21237721,/m/05c3rp6,Invasion of the Pod People,2007,2007-07-24,0.0,0.0
2775046,/m/081_nr,Baaghi,2000,2000-04-07,0.0,0.0
450141,/m/029xhb,Panic Room,2002,2002-03-29,196400000.0,318053804.6613924
30174288,/m/0g4tyrv,Book Girl,2010,2010-05-01,0.0,0.0
29004017,/m/0dgr6nm,Fjorton suger,2004,2004-10-29,0.0,0.0
20568484,/m/0521_6g,The Shadow of Hate,1995,1995-06-16,0.0,0.0
30607289,/m/0g9ssrp,Scapegoat,2011,2011-01-21,0.0,0.0
18601112,/m/04gj87j,Temptation Island,1980,1980-07-04,0.0,0.0
19101659,/m/04jjqzl,Detective Belli,1969,1969-09-06,0.0,0.0
28190294,/m/0cnykr9,Aakrosh,2010,2010-10-01,0.0,0.0
34614111,/m/0j247mh,Süskind,2012,2012-01-19,0.0,0.0
16728264,/m/0404cp_,The Pink Package Plot,1968,1968-12-11,0.0,0.0
19554171,/m/04n1s9m,Cats & Dogs: The Revenge of Kitty Galore,2010,2010-07-29,112483764.0,156709333.6332702
23775053,/m/06zssqg,Trailer Park Boys: Countdown to Liquor Day,2009,2009-09-25,0.0,0.0
3773657,/m/09_7vn,Love,2005,2005-04-21,0.0,0.0
17634336,/m/0462f7t,The Haunting of Molly Hartley,2008,2008-10-31,15418749.0,22064621.846777614
9234454,/m/02814nk,The Best Day of My Life,2002,2002-04-12,0.0,0.0
9129839,/m/027yrzd,Mentor,2006,2006-04-28,0.0,0.0
10049321,/m/02q02rz,Finders Keepers,1984,1984-05-18,0.0,0.0
22256773,/m/05q7688,Voyage to the Beginning of the World,1997,1997-05-05,0.0,0.0
5593097,/m/0dv6z_,Texasville,1990,1990-09-28,2268000.0,5164236.435277672
9099565,/m/027xm_c,Ramgarh Ke Sholay,1991,1991-06-21,0.0,0.0
33416723,/m/0h976mb,The Rumble of the Stones,2011,2011-06-06,0.0,0.0
27737919,/m/0cc8gt6,Love Song,2000,2000-12-01,0.0,0.0
34222453,/m/0hpf2l0,Petty Romance,2010,2010-12-01,14244325.0,19844807.81427026
27123043,/m/0bs3vgr,Butter,2011,2011-09-04,105018.0,143862.56973649396
31196623,/m/0gjcjqn,Lady Godiva: Back in the Saddle,2007,2007-11-13,0.0,0.0
29752895,/m/0fq0y0g,Arjun Devaa,2001,2001-11-23,0.0,0.0
2065944,/m/06jq3n,Megazone 23,1985,1985-03-09,0.0,0.0
2589373,/m/07q2jv,Gordy,1995,1995-05-12,3992809.0,7641114.324408937
11749490,/m/02rr186,These Foolish Things,2006,2006-03-10,0.0,0.0
26221272,/m/0b75pf8,One Dollar Too Many,1968,1968-08-12,0.0,0.0
30041907,/m/0djw_xw,Man and Boy,1971,1971-06-23,0.0,0.0
11615294,/m/02rlnsz,Narrow Margin,1990,1990-09-21,10873237.0,24758362.735806562
35571593,/m/0jkydvj,Achha Bura,1983,1983-09-17,0.0,0.0
12355683,/m/02w0phm,"Sabrina, Down Under",1999,1999-09-26,0.0,0.0
6705284,/m/0gjc3s,Voyage to the Prehistoric Planet,1965,1965-08-01,0.0,0.0
12439689,/m/02w5xn9,Invisible Target,2007,2007-07-19,6599143.0,9660742.87144756
1065748,/m/042zrm,Friday Night Lights,2004,2004-10-08,61950770.0,97189665.48812133
2059713,/m/06j7v_,Cyber Seduction: His Secret Life,2005,2005-06-20,0.0,0.0
719062,/m/035jqw,Zenon: Girl of the 21st Century,1999,1999-01-23,0.0,0.0
2138030,/m/06plln,Dev,2004,2004-06-11,0.0,0.0
24086703,/m/07kd3_z,Moving,1993,1993-03-20,0.0,0.0
2396574,/m/0795bw,The Formula,1980,1980-12-19,8894289.0,33919134.54011034
11611427,/m/02rlhyk,Invaders from Mars,1986,1986-06-06,4984663.0,13534919.80944968
8587833,/m/027907h,Bava Nachadu,2001,2001-06-07,0.0,0.0
52389,/m/0ds2n,Independence Day,1996,1996-06-25,817400891.0,1523150526.4794087
21574632,/m/05mvvhh,Mayflower: The Pilgrims' Adventure,1979,1979-11-21,0.0,0.0
1260100,/m/04m_c3,Student Bodies,1981,1981-08-07,5165432.0,17843132.52291288
27877667,/m/0cc4z9q,The Experts,1973,1973-09-07,0.0,0.0
22500985,/m/05zxlvl,My Family and Other Animals,2005,2005-12-27,0.0,0.0
22974412,/m/064nxb9,Ambiguous,2003,2003-12-09,0.0,0.0
2211274,/m/06w6t1,At Close Range,1986,1986-04-18,2347000.0,6372839.406150104
9516017,/m/02phgt3,Lakshmi Kalyanam,2007,2007-02-15,0.0,0.0
30301833,/m/0bjbr6t,Grand Prix,2010,2010-09-16,0.0,0.0
2466810,/m/07g1v6,Zapped!,1982,1982-07-23,16897768.0,54348744.26734454
1354688,/m/04w6td,Ghost Ship,2002,2002-10-25,68349884.0,110687070.54157245
825149,/m/03f5hd,King Ralph,1991,1991-02-15,52487045.0,113930420.9136184
31186339,/m/0gkz15s,The Hunger Games,2012,2012-03-12,686533290.0,921127884.1546069
15920311,/m/03qgn3x,Who's Your Daddy?,2004,2004-01-07,0.0,0.0
35743487,/m/0jt7qv5,East Side Stories,2012,2012-01-19,0.0,0.0
21019986,/m/05b477t,Rhinoceros,1974,1974-01-21,0.0,0.0
2443552,/m/07ddtl,Roma,2004,2004-04-15,0.0,0.0
1191435,/m/04g01v,American Ninja,1985,1985-08-30,10499694.0,29650352.88570368
13578965,/m/03c9zjh,Taaqatwar,1989,1989-06-16,0.0,0.0
481605,/m/02fqrf,Batman Begins,2005,2005-06-10,372710015.0,572128451.7240385
4186781,/m/0bnx92,Volunteers,1985,1985-08-16,19875740.0,56127607.610707134
28751810,/m/0bgfb_q,The Condemned of Altona,1962,1962-10-30,1100000.0,10801221.682402035
25675525,/m/09v3f6w,Thunichal,2010,2010-01-01,0.0,0.0
35760732,/m/0jt4kvf,A Place Among the Living,2003,2003-08-28,0.0,0.0
28832975,/m/0ddgbq3,Souvenir,1989,1989-01-06,0.0,0.0
8509794,/m/0275_l2,Meet the Deedles,1998,1998-03-27,4356216.0,7748926.358488786
451062,/m/02b0l5,The Dead Zone,1983,1983-10-21,20766616.0,64223292.13277806
2517072,/m/07kbfw,Na Tum Jaano Na Hum,2002,2002-05-10,8000000.0,12955348.45871252
725468,/m/035ypg,Murder by Death,1976,1976-06-23,32511047.0,174691059.54084235
3307858,/m/094qc4,In God's Hands,1998,1998-04-24,0.0,0.0
1402997,/m/04zs23,Son of the Mask,2005,2005-02-18,57552641.0,88346172.79591861
3088906,/m/08qnj6,The Kid & I,2005,2005-12-02,0.0,0.0
3072898,/m/08pkrf,Gupt: The Hidden Truth,1997,1997-07-04,0.0,0.0
34549335,/m/0bdxg07,Resurrection Man,1998,1998-02-13,0.0,0.0
4464025,/m/0c3wmn,Mr. Jones,1993,1993-10-08,8345845.0,16911370.94732583
1399043,/m/04zhdc,Assault on Precinct 13,2005,2005-01-19,35294470.0,54178770.79455599
26196350,/m/0b74nw9,The Suitor,1962,1962-11-12,0.0,0.0
6017005,/m/0fkssf,Anukokunda Oka Roju,2005,2005-06-30,0.0,0.0
5720183,/m/0f11hp,Jhoom Barabar Jhoom,2007,2007-06-15,0.0,0.0
32131638,/m/0gx2lz4,The People Next Door,1970,1970-08-26,0.0,0.0
718302,/m/035gnh,3000 Miles to Graceland,2001,2001-02-23,18720175.0,31043377.962634068
4001378,/m/0bbybp,The Tenants,2006,2006-02-03,0.0,0.0
36381571,/m/0k7z9ml,Tree Without Leaves,1986,1986-11-15,0.0,0.0
4191751,/m/0bp3r0,How to Be a Player,1997,1997-08-06,13960203.0,25403847.38761231
1204611,/m/04h3br,Air Bud,1997,1997-08-01,23144499.0,42116817.388597116
7738183,/m/026bf3v,Misadventures in 3D,2003,2003-11-07,0.0,0.0
24585861,/m/0806zw3,Khaleja,2010,2010-10-07,0.0,0.0
2688769,/m/07y2zw,Quigley Down Under,1990,1990-10-17,21413105.0,48757644.194632486
26282777,/m/0b758tk,I Love You Too,2010,2010-05-06,2160345.0,3009734.1458805306
12942791,/m/02z0tsd,Beyond Hatred,2005,2005-06-19,0.0,0.0
3319336,/m/04y5j50,The Laughing Policeman,1973,1973-12-20,0.0,0.0
14929033,/m/03h1_qk,Summer Snow,1995,1995-05-04,0.0,0.0
14248418,/m/03cz3wx,Krishna,1996,1996-08-02,0.0,0.0
143814,/m/0125z1,Fools Rush In,1997,1997-02-14,29481428.0,53648338.615196384
1175762,/m/04dly_,Hero,1992,1992-10-02,66500000.0,139197189.92397705
9040455,/m/027vjrp,Jaanwar,1999,1999-12-24,0.0,0.0
3690254,/m/09vm_l,Transylvania 6-5000,1963,1963-11-30,0.0,0.0
28236076,/m/0cnx4y_,Sanctum,2011,2011-02-03,108609310.0,148782250.98466444
22383449,/m/05syc2k,The Married Couple of the Year Two,1971,1971-04-07,0.0,0.0
6616047,/m/0gdx36,Gang,2000,2000-04-14,0.0,0.0
23388551,/m/06w4j3y,Fort Saganne,1984,1984-05-11,0.0,0.0
6231868,/m/0fy0h5,Bloodline,1979,1979-06-29,8218695.0,35229193.48683459
19603268,/m/04n5pjm,"Where Is the Body, Moeller?",1971,1971-03-22,0.0,0.0
33582821,/m/0hndpy4,Lives Worth Living,2011,2011-10-27,0.0,0.0
26816029,/m/0j65j0r,Digimon Savers: Ultimate Power! Activate Burst Mode!!,2006,2006-12-09,0.0,0.0
25853573,/m/09v2cqp,Akame 48 Waterfalls,2003,2003-10-25,0.0,0.0
2812852,/m/0849_s,Love Jones,1997,1997-03-14,12782749.0,23261195.040656205
7218888,/m/0kv0pv,Adam's Apples,2005,2005-04-15,0.0,0.0
25538040,/m/09rxkkd,The Skulls III,2004,2004-03-23,0.0,0.0
3946917,/m/0b82qq,Shakti: The Power,2002,2002-09-20,0.0,0.0
34980461,/m/0j674kn,Ustad Hotel,2012,2012-06-29,0.0,0.0
16301666,/m/03wgd47,The Unborn,2009,2009-01-09,76514050.0,107663275.27031855
1679183,/m/05msx2,The Cutting Edge,1992,1992-03-27,25105000.0,52549555.68483374
15448282,/m/03m9nt3,Pain Within,2007,2007-03-30,0.0,0.0
6156675,/m/0ft51k,Return Engagement,1990,1990-03-17,0.0,0.0
1405221,/m/04zyhx,The Rules of Attraction,2002,2002-10-11,11819244.0,19140303.067318402
18252824,/m/04cxg7_,Billy Ze Kick,1985,1985-12-18,0.0,0.0
182737,/m/018zck,"To Sir, with Love",1967,1967-06-14,42432803.0,377084375.3523791
6699130,/m/0ghvht,Suburban Mayhem,2006,2006-10-26,0.0,0.0
6289269,/m/0f_l8t,Kuroneko,1968,1968-02-24,0.0,0.0
32811226,/m/0h3q7mr,Within the Whirlwind,2009,2009-09-18,0.0,0.0
5600651,/m/0dvlrx,Tango,1998,1998-08-06,1687311.0,3001423.4103332045
33681220,/m/0hhtd6s,Blessings,2003,2003-10-05,0.0,0.0
2863319,/m/087m22,Bee Movie,2007,2007-10-28,287594577.0,421020920.38613594
33493539,/m/0h98x26,Wenn Ludwig ins Manöver zieht,1967,1967-12-19,0.0,0.0
25995941,/m/0b6mv2v,Lamiel,1967,1967-08-30,0.0,0.0
15878357,/m/03qd1n1,Jazbaat,1994,1994-07-08,0.0,0.0
16316144,/m/03wgsg8,The Runner,1999,1999-09-09,0.0,0.0
412314,/m/0257s3,Drowning by Numbers,1988,1988-09-10,0.0,0.0
2761219,/m/0815dq,The Prophecy II,1998,1998-01-20,0.0,0.0
19576154,/m/04mzfpd,Frøken Nitouche,1963,1963-08-16,0.0,0.0
21552848,/m/05h3ssy,Hubert's Brain,2001,2001-03-31,0.0,0.0
19258217,/m/04ljtqh,Splinter,2008,2008-10-31,478931.0,685362.4380096628
20259200,/m/04zyt91,Killer Bees,1974,1974-02-26,0.0,0.0
265143,/m/01n910,Red Dawn,1984,1984-08-10,40000000.0,117814168.90735646
1624783,/m/05hm46,Swimming to Cambodia,1987,1987-03-13,0.0,0.0
28870239,/m/0b1ydjs,Janie Jones,2010,2010-09-17,0.0,0.0
10219783,/m/02q5m85,Dead Solid Perfect,1988,1988-12-18,0.0,0.0
3144609,/m/08v956,Marjoe,1972,1972-07-24,0.0,0.0
19007083,/m/04jfq0y,The Lacemaker,1977,1977-05-25,0.0,0.0
1553207,/m/059vwy,Major Payne,1995,1995-03-24,30112050.0,57626001.29190205
21060203,/m/05bztgy,Half a Confession,2004,2004-01-10,0.0,0.0
9613521,/m/02plw78,"Now You See Him, Now You Don't",1972,1972-07-12,0.0,0.0
28260126,/m/0cp03b6,Mesrine,1984,1984-02-29,0.0,0.0
4417953,/m/0c16x2,Right on Track,2003,2003-03-21,0.0,0.0
4508113,/m/0c640x,Inspector Gadget 2,2003,2003-03-11,0.0,0.0
811849,/m/03dq2m,Once a Thief,1991,1991-02-02,4303351.0,9341021.022788396
17401665,/m/047p3wt,Living Proof,2008,2008-10-18,0.0,0.0
7193670,/m/0kv02n,Song Without End,1960,1960-08-11,0.0,0.0
3650371,/m/09s8t4,Silk,2007,2007-09-14,0.0,0.0
22475851,/m/076v0wk,Ip Man 2,2010,2010-04-29,36000000.0,50154225.02040142
2647453,/m/07v566,Photographing Fairies,1997,1997-09-19,0.0,0.0
1026452,/m/03_f9d,Fantastic Voyage,1966,1966-08-24,12000000.0,110478512.44662713
30232861,/m/0bys94s,Study of a River,1997,1997-04-27,0.0,0.0
32955625,/m/0h51v_5,RRRrrrr!!!,2004,2004-01-28,14054361.0,22048775.89478385
6176622,/m/0fv8yz,America on Parade,1976,1976-04-03,0.0,0.0
20426727,/m/04z_r09,The Whore and the Whale,2004,2004-04-01,150000.0,235323.14163679
2339579,/m/074x8r,Fat City,1972,1972-07-26,0.0,0.0
27376044,/m/0by0jk6,Restraining Order,1999,1999-04-30,0.0,0.0
9310175,/m/02840vb,Heathcliff: The Movie,1986,1986-01-17,2610686.0,7088829.406853171
474750,/m/02dyh5,Batman: Mystery of the Batwoman,2003,2003-10-21,0.0,0.0
23675899,/m/06zq6jg,The Secret Rapture,1993,1993-09-12,18719.0,37930.72514083263
10316551,/m/02q87db,The Scribe,1966,1966-01-08,0.0,0.0
9006720,/m/027t5m2,Black Snake,1973,1973-03-28,0.0,0.0
30490702,/m/0g9xvwg,Military Raaj,1998,1998-02-27,0.0,0.0
4445572,/m/0c2ty5,Jonah: A VeggieTales Movie,2002,2002-10-04,25615231.0,41481780.4319269
42886,/m/0bscw,Gattaca,1997,1997-09-07,12532777.0,22806312.648245703
939670,/m/03rw8t,The Hole,2001,2001-04-20,7819851.0,12967538.508827081
17181372,/m/043qtzy,The Bride from Hell,1972,1972-03-24,0.0,0.0
26946311,/m/0dk1cw,Children of the Corn,1984,1984-03-09,14568989.0,42910833.27138546
14209782,/m/03cxx7x,When Eight Bells Toll,1971,1971-03-09,0.0,0.0
2476100,/m/07gp3w,An American Tail: The Treasure of Manhattan Island,1998,1998-11-16,0.0,0.0
340276,/m/01x_hw,The Waterboy,1998,1998-11-06,185991646.0,330845754.23902655
22644919,/m/05zk8jx,1-900,1994,1994-09-01,0.0,0.0
25569607,/m/09rsdsl,Jaguar,1996,1996-10-09,0.0,0.0
1103547,/m/0467wt,Brainstorm,1983,1983-09-30,10219460.0,31604926.147776797
23520462,/m/06w749t,Deep Gold,2011,2011-04-22,0.0,0.0
15771860,/m/0284237,Thotta,2008,2008-02-29,0.0,0.0
2406693,/m/079xhn,Sex Lives of the Potato Men,2004,2004-02-20,0.0,0.0
468311,/m/02d44q,In America,2003,2003-10-31,24884269.0,39741663.71244302
19384107,/m/04n5qwl,Orr Eravuu,2010,2010-06-11,0.0,0.0
13128631,/m/05fc9q3,Examined Life,2008,2008-09-05,0.0,0.0
26108501,/m/0b6ldk8,Caterpillar,2010,2010-08-14,0.0,0.0
1611072,/m/05gjj1,A Scanner Darkly,2006,2006-07-07,7659918.0,11471566.788794152
474085,/m/02dvxc,Bad News Bears,2005,2005-07-22,35323292.0,54223014.00126346
3790365,/m/0b04s0,Waco: The Rules of Engagement,1997,1997-09-19,0.0,0.0
17471406,/m/0462pn6,Wild Blood,2008,2008-05-23,1296450.0,1855252.9127528332
10628697,/m/07kb_n5,Bhagya Debata,1997,1997-09-09,0.0,0.0
10245832,/m/02q6ctt,Butch and Sundance: The Early Days,1979,1979-06-15,5136913.0,22019225.9235847
375788,/m/020_sh,Monty Python Live at the Hollywood Bowl,1982,1982-06-25,0.0,0.0
34747285,/m/0j3gn1j,"Batuque, the Soul of a People",2006,2006-05-15,0.0,0.0
22850072,/m/063_mmf,Jaffa,2009,2009-06-10,0.0,0.0
4489906,/m/0c57yj,Mumford,1999,1999-09-24,4555459.0,7936673.744351646
28492509,/m/02r564z,High Voltage,1981,1981-02-23,0.0,0.0
3608663,/m/09pp2d,Black Rain,1989,1989-05-13,0.0,0.0
35450200,/m/0j9n_00,Valentina,2008,2008-07-24,289400.0,414138.7581091982
27974003,/m/0ch1ccb,Aravaan,2012,2012-03-02,0.0,0.0
19308640,/m/07l4z39,Dorian Gray,2009,2009-09-09,20563362.0,28934802.215922546
21202777,/m/05c2s03,The Winning Season,2009,2009-01-19,0.0,0.0
16585327,/m/03yd149,Straight,2009,2009-03-20,0.0,0.0
997955,/m/03xx40,Look Who's Talking Too,1990,1990-12-14,47789074.0,108815730.66974464
8379881,/m/0271dk8,A Smoky Mountain Christmas,1986,1986-12-14,0.0,0.0
2420887,/m/07bwc_,Samurai Assassin,1965,1965-01-03,0.0,0.0
11901104,/m/02rxbq6,Prom Night,2008,2008-04-10,14796236.0,21173789.916138943
708479,/m/034m7p,Blue Streak,1999,1999-09-17,117758500.0,205162815.67329076
13102698,/m/02z6l1_,Bonneville,2006,2006-09-11,1253985.0,1877979.9835515257
1955767,/m/068rr4,Hatari!,1962,1962-06-19,0.0,0.0
22153949,/m/05q76gg,Romantic Comedy,1983,1983-10-07,0.0,0.0
28877518,/m/0dd8jxt,White Hair Devil Lady,1980,1980-07-24,0.0,0.0
11609145,/m/02rlfh3,Royal Cat Nap,1958,1958-03-07,0.0,0.0
4460314,/m/0c3p5b,Trespass,1992,1992-12-25,13747138.0,28775383.144317627
10951762,/m/02qw015,If You Meet Sartana Pray for Your Death,1968,1968-08-14,0.0,0.0
11643270,/m/02rmhss,Destination: Infestation,2007,2007-07-02,0.0,0.0
26667799,/m/051z63b,Judas Kiss,2011,2011-04-01,0.0,0.0
10741125,/m/02qnscb,Assault on a Queen,1966,1966-06-15,0.0,0.0
4329444,/m/0bxfs1,Happy Endings,2005,2005-01-20,1311633.0,2013422.0367546491
2337131,/m/074qy9,Split Second,1992,1992-05-01,5430822.0,11367746.787628764
10887253,/m/02qt1wx,Sharpe's Regiment,1996,1996-05-01,0.0,0.0
2482892,/m/07h24z,And Soon the Darkness,1970,1970-09-10,0.0,0.0
22644799,/m/05zxynq,Han de Wit,1990,1990-02-16,0.0,0.0
10016740,/m/02pzxpz,Mela,2000,2000-01-07,0.0,0.0
5257744,/m/0db6mh,Some Kind of Hero,1982,1982-04-02,23671186.0,76134270.18401165
14793383,/m/03gy3p6,Train Man,2005,2005-06-04,0.0,0.0
1161730,/m/04cf_l,Jackass: The Movie,2002,2002-10-25,79497930.0,128740423.112042
23606362,/m/06zs5l7,Stockholm Marathon,1994,1994-07-01,0.0,0.0
25389799,/m/09k6xq1,Love and a Bullet,2002,2002-08-30,0.0,0.0
5164905,/m/0d5tfy,Alien Abduction: Incident in Lake County,1998,1998-01-20,0.0,0.0
679040,/m/03272z,Soul Plane,2004,2004-05-28,14822346.0,23253606.84765005
11943512,/m/02ry_mn,The World of Suzie Wong,1960,1960-11-10,0.0,0.0
25470407,/m/09rslm9,Christmas Town,2008,2008-12-09,0.0,0.0
651322,/m/02_nsc,Days of Thunder,1990,1990-06-27,157920733.0,359585539.3493637
24077357,/m/07khzdj,"Bodies, Rest & Motion",1993,1993-04-09,764083.0,1548278.3406048834
780873,/m/03bwnf,Phone Booth,2003,2003-04-04,97837138.0,156251752.3413639
24250799,/m/07sbs0_,The Cat Piano,2009,2009-02-23,0.0,0.0
23600571,/m/06zljyj,Hare-Abian Nights,1959,1959-02-28,0.0,0.0
499810,/m/02ht1k,A Mighty Wind,2003,2003-04-16,18750246.0,29945262.649972953
1627058,/m/05hsmb,How to Steal a Million,1966,1966-07-13,4400000.0,40508787.89709661
6417754,/m/0g4lfl,This Boy's Life,1993,1993-04-09,4104962.0,8317975.604228996
1365505,/m/04x0dc,The Brothers Karamazov,1958,1958-02-20,0.0,0.0
29165410,/m/0dll_t2,This Means War,2012,2012-02-14,156491279.0,209965755.21329534
2995145,/m/08jfnr,April Story,1998,1998-03-14,0.0,0.0
2397021,/m/07965n,The Nude Bomb,1980,1980-05-09,0.0,0.0
14085641,/m/03ct0jt,Brothers Five,1970,1970-03-26,0.0,0.0
35359436,/m/0jt2ls4,Kaun? Kaisey?,1983,1983-05-13,0.0,0.0
1365502,/m/04x0d0,Teacher's Pet,1958,1958-04-01,0.0,0.0
6809623,/m/0gq09g,Dheena,2001,2001-01-14,500000.0,829142.3013576013
6954616,/m/0gynr8,Prema Tarangalu,1980,1980-10-24,0.0,0.0
36455934,/m/0k9cwry,The Only One,2006,2006-06-14,0.0,0.0
35509800,/m/0j9kczf,Night Eyes 4: Fatal Passion,1996,1996-02-06,0.0,0.0
2970638,/m/08gwpf,Gaja Gamini,2000,2000-12-01,0.0,0.0
12770679,/m/02x45dp,Escape from East Berlin,1962,1962-10-22,0.0,0.0
21432573,/m/05fbfzg,The Linda McCartney Story,2000,2000-05-21,0.0,0.0
1188393,/m/04fqmy,Title to Murder,2001,2001-05-15,0.0,0.0
20937202,/m/0cc519t,Noël Noël,2003,2003-12-13,0.0,0.0
1897047,/m/064l1n,Kyun...! Ho Gaya Na,2004,2004-08-11,0.0,0.0
36478252,/m/0cnm1t2,Miss Nobody,2010,2010-06-10,90647.0,126286.94542845355
16418258,/m/03y0ls5,Long Lost Son,2006,2006-07-24,0.0,0.0
2930455,/m/08ddc1,Big Red,1962,1962-06-06,0.0,0.0
34928129,/m/0j426wg,The Players,2012,2012-02-29,0.0,0.0
24438299,/m/08056w9,Letters to God,2010,2010-04-09,2842890.0,3960637.354673583
905906,/m/03nnsy,Empire Records,1995,1995-09-22,303841.0,581466.2853752172
35495683,/m/0j9p80f,Manam Kothi Paravai,2012,2012-06-01,0.0,0.0
8658060,/m/027cvn6,Nashville Rebel,1966,1966-01-01,0.0,0.0
23266806,/m/065_ljk,A Christmas Wedding,2006,2006-12-11,0.0,0.0
26608606,/m/0bh8spp,Black Dogs Barking,2010,2010-03-19,0.0,0.0
613518,/m/02wm84,Win a Date with Tad Hamilton!,2004,2004-01-23,16980098.0,26638733.377737164
4905999,/m/0ctjdy,Every Time We Say Goodbye,1986,1986-11-14,278623.0,756548.6296803411
12323478,/m/02v_87f,The Weathered Underground,2010,2010-01-26,0.0,0.0
31743727,/m/0gttqpb,Down Under the Big Top,1996,1996-09-08,0.0,0.0
991684,/m/03xb1g,Dark Days,2000,2000-08-30,333843.0,568000.4809964818
21121442,/m/05c4lfj,Catch My Soul,1974,1974-03-22,0.0,0.0
4106181,/m/0bjdfv,Knock Off,1998,1998-09-04,44000000.0,78268102.3561519
10703371,/m/02qmptg,A Plumm Summer,2008,2008-04-25,0.0,0.0
13578694,/m/03c9z5h,Marte Dam Tak,1987,1987-07-17,0.0,0.0
13402594,/m/03c44xc,The Last Lieutenant,1993,1993-08-27,0.0,0.0
15233040,/m/03hmswx,Norman Normal,1968,1968-02-03,0.0,0.0
12625302,/m/02wyn7s,Trouble in Mind,1985,1985-12-11,0.0,0.0
45772,/m/0cf08,Rocky,1976,1976-11-21,225000000.0,1208988698.4165576
10916298,/m/02qtydz,Legend of the Fox,1980,1980-11-15,0.0,0.0
92703,/m/0n08d,The Sundowners,1960,1960-12-08,0.0,0.0
4091681,/m/0bhk48,Club Paradise,1986,1986-07-11,12308521.0,33421486.0077657
781758,/m/03bxp5,Little Women,1994,1994-12-21,50083616.0,98721344.97414489
35394284,/m/0j9mhjn,Imaginum,2005,2005-08-19,0.0,0.0
10696616,/m/02qmjbc,The Stars Fell on Henrietta,1995,1995-09-15,0.0,0.0
11259713,/m/02r5dpf,Sharpe's Honour,1994,1994-06-08,0.0,0.0
12178761,/m/02vt2xh,Hungama,2005,2005-04-28,0.0,0.0
14513318,/m/03d5yyy,"Scream, Pretty Peggy",1973,1973-11-24,0.0,0.0
35228678,/m/0j7l8cp,The Comeback Kid,1980,1980-04-11,0.0,0.0
8623910,/m/027bgjf,Soggadu,2005,2005-03-31,0.0,0.0
370858,/m/020fcn,Master and Commander: The Far Side of the World,2003,2003-11-14,212011111.0,338594405.8337992
20463702,/m/04zwq1p,Cradle of Genius,1961,1961-09-25,0.0,0.0
19862443,/m/04q77sb,Traitor's Gate,1964,1964-12-18,0.0,0.0
18732149,/m/04gh25y,In Celebration,1975,1975-03-17,0.0,0.0
25295498,/m/09g7xkh,Celine: Through the Eyes of the World,2010,2010-02-17,0.0,0.0
5982527,/m/0fh_xz,"Like the Clouds, Like the Wind",1990,1990-03-21,0.0,0.0
4152250,/m/0bly77,Band of the Hand,1986,1986-04-11,4865912.0,13212473.685751457
2268509,/m/06_lg9,Wish You Were Here,1987,1987-07-24,0.0,0.0
33184966,/m/0h641yz,Soundtrack,2011,2011-10-07,0.0,0.0
22362799,/m/05szgbm,A Broken Leghorn,1959,1959-09-26,0.0,0.0
7589186,/m/0kvbzl,Boom!,1968,1968-05-26,0.0,0.0
24367303,/m/07s9t5g,The Second Time,1995,1995-10-26,0.0,0.0
36087746,/m/0j_64vl,Kabaddi Once Again,2012,2012-06-08,0.0,0.0
1269138,/m/04nssc,Street Fighter,1994,1994-12-23,99423521.0,195976738.48440057
6627556,/m/0gfb5h,Jab Pyaar Kisise Hota Hai,1998,1998-05-22,0.0,0.0
487300,/m/02gd6x,Fanny and Alexander,1982,1982-12-17,6783304.0,21817322.523522355
864183,/m/03jksy,Indecent Proposal,1993,1993-04-07,266614059.0,540245984.8608757
5996352,/m/0fjrmz,Choose Me,1984,1984-08-29,0.0,0.0
22172805,/m/05q4ssg,Dirty Weekend,1973,1973-03-08,0.0,0.0
8056967,/m/026p_qg,Madhoshi,2004,2004-09-24,0.0,0.0
343684,/m/01yfqz,In the Mouth of Madness,1995,1995-02-03,8946600.0,17121278.131450064
